"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2021","AirNow","060090001","3","11","ug/m3 LC","46","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/02/2021","AirNow","060090001","3","7.9","ug/m3 LC","33","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/03/2021","AirNow","060090001","3","7.4","ug/m3 LC","31","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/04/2021","AirNow","060090001","3","5.6","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/05/2021","AirNow","060090001","3","5.1","ug/m3 LC","21","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/06/2021","AirNow","060090001","3","7.9","ug/m3 LC","33","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/07/2021","AirNow","060090001","3","12.3","ug/m3 LC","51","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/08/2021","AirNow","060090001","3","10","ug/m3 LC","42","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/09/2021","AirNow","060090001","3","12.7","ug/m3 LC","52","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/10/2021","AirNow","060090001","3","15.1","ug/m3 LC","57","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/11/2021","AirNow","060090001","3","16.7","ug/m3 LC","61","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/12/2021","AirNow","060090001","3","13.4","ug/m3 LC","54","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/13/2021","AirNow","060090001","3","9.1","ug/m3 LC","38","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/14/2021","AirNow","060090001","3","15.6","ug/m3 LC","58","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"01/01/2021","AirNow","060130002","3","13","ug/m3 LC","53","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/05/2021","AirNow","060130002","3","6.2","ug/m3 LC","26","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/06/2021","AirNow","060130002","3","7.8","ug/m3 LC","33","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/07/2021","AirNow","060130002","3","9.2","ug/m3 LC","38","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/08/2021","AirNow","060130002","3","15.8","ug/m3 LC","59","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/09/2021","AirNow","060130002","3","11.5","ug/m3 LC","48","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/10/2021","AirNow","060130002","3","15.2","ug/m3 LC","58","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/11/2021","AirNow","060130002","3","13.5","ug/m3 LC","54","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/12/2021","AirNow","060130002","3","17.9","ug/m3 LC","63","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/13/2021","AirNow","060130002","3","12.5","ug/m3 LC","52","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/14/2021","AirNow","060130002","3","7.2","ug/m3 LC","30","Concord","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/01/2021","AirNow","060131004","3","9.5","ug/m3 LC","40","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/02/2021","AirNow","060131004","3","8","ug/m3 LC","33","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/03/2021","AirNow","060131004","3","13.7","ug/m3 LC","54","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/04/2021","AirNow","060131004","3","7.9","ug/m3 LC","33","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/05/2021","AirNow","060131004","3","4.3","ug/m3 LC","18","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/06/2021","AirNow","060131004","3","7.2","ug/m3 LC","30","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/07/2021","AirNow","060131004","3","5.7","ug/m3 LC","24","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/08/2021","AirNow","060131004","3","12.2","ug/m3 LC","51","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/09/2021","AirNow","060131004","3","11.9","ug/m3 LC","50","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/10/2021","AirNow","060131004","3","11.9","ug/m3 LC","50","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/11/2021","AirNow","060131004","3","12.7","ug/m3 LC","52","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/12/2021","AirNow","060131004","3","14.7","ug/m3 LC","56","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/13/2021","AirNow","060131004","3","12.6","ug/m3 LC","52","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/14/2021","AirNow","060131004","3","11.4","ug/m3 LC","48","San Pablo","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/01/2021","AirNow","060190011","3","31.2","ug/m3 LC","91","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/02/2021","AirNow","060190011","3","27.4","ug/m3 LC","83","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/03/2021","AirNow","060190011","3","20.9","ug/m3 LC","70","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/04/2021","AirNow","060190011","3","16.9","ug/m3 LC","61","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/05/2021","AirNow","060190011","3","8.5","ug/m3 LC","35","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/06/2021","AirNow","060190011","3","20.8","ug/m3 LC","69","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/07/2021","AirNow","060190011","3","21.2","ug/m3 LC","70","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/08/2021","AirNow","060190011","3","22.9","ug/m3 LC","74","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/09/2021","AirNow","060190011","3","35.1","ug/m3 LC","99","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/10/2021","AirNow","060190011","3","29.5","ug/m3 LC","88","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/11/2021","AirNow","060190011","3","35.7","ug/m3 LC","101","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/12/2021","AirNow","060190011","3","42.8","ug/m3 LC","119","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/13/2021","AirNow","060190011","3","46.2","ug/m3 LC","127","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/14/2021","AirNow","060190011","3","30.4","ug/m3 LC","89","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/01/2021","AirNow","060190011","4","31.3","ug/m3 LC","91","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/02/2021","AirNow","060190011","4","26.2","ug/m3 LC","81","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/03/2021","AirNow","060190011","4","21.9","ug/m3 LC","72","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/04/2021","AirNow","060190011","4","16.9","ug/m3 LC","61","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/05/2021","AirNow","060190011","4","8.2","ug/m3 LC","34","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/06/2021","AirNow","060190011","4","20.9","ug/m3 LC","70","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/07/2021","AirNow","060190011","4","21.8","ug/m3 LC","71","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/08/2021","AirNow","060190011","4","23.4","ug/m3 LC","75","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/09/2021","AirNow","060190011","4","34.2","ug/m3 LC","97","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/10/2021","AirNow","060190011","4","29.8","ug/m3 LC","88","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/11/2021","AirNow","060190011","4","36","ug/m3 LC","102","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/12/2021","AirNow","060190011","4","42.9","ug/m3 LC","119","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/13/2021","AirNow","060190011","4","45","ug/m3 LC","124","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/14/2021","AirNow","060190011","4","30.3","ug/m3 LC","89","Fresno - Garland","1","100.0000","88101","PM2.5 - Local Conditions","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/01/2021","AirNow","060192008","3","13.1","ug/m3 LC","53","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/02/2021","AirNow","060192008","3","10","ug/m3 LC","42","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/03/2021","AirNow","060192008","3","13","ug/m3 LC","53","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/04/2021","AirNow","060192008","3","11.8","ug/m3 LC","49","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/05/2021","AirNow","060192008","3","3.9","ug/m3 LC","16","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/06/2021","AirNow","060192008","3","4.2","ug/m3 LC","18","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/07/2021","AirNow","060192008","3","10.5","ug/m3 LC","44","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/08/2021","AirNow","060192008","3","17","ug/m3 LC","61","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/09/2021","AirNow","060192008","3","14.4","ug/m3 LC","56","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/10/2021","AirNow","060192008","3","10.5","ug/m3 LC","44","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
"01/11/2021","AirNow","060192008","3","18","ug/m3 LC","63","Huron","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23420","Fresno, CA","06","California","019","Fresno","36.198672","-120.101096"
