geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6103,deaths_7dav_cumulative_prop,21/6/2020,NA,12/11/2020,144,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/6/2020,NA,12/11/2020,143,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/6/2020,NA,12/11/2020,142,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/6/2020,NA,12/11/2020,141,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/6/2020,NA,12/11/2020,140,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/6/2020,NA,12/11/2020,139,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/6/2020,NA,12/11/2020,138,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/6/2020,NA,12/11/2020,137,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/6/2020,NA,12/11/2020,136,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/6/2020,NA,12/11/2020,135,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/7/2020,NA,12/11/2020,134,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/7/2020,NA,12/11/2020,133,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/7/2020,NA,12/11/2020,132,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/7/2020,NA,12/11/2020,131,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/7/2020,NA,12/11/2020,130,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/7/2020,NA,12/11/2020,129,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/7/2020,NA,12/11/2020,128,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/7/2020,NA,12/11/2020,127,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/7/2020,NA,12/11/2020,126,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/7/2020,NA,12/11/2020,125,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/7/2020,NA,12/11/2020,124,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/7/2020,NA,12/11/2020,123,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/7/2020,NA,12/11/2020,122,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/7/2020,NA,12/11/2020,121,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/7/2020,NA,12/11/2020,120,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/7/2020,NA,12/11/2020,119,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/7/2020,NA,12/11/2020,118,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/7/2020,NA,12/11/2020,117,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/7/2020,NA,12/11/2020,116,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/7/2020,NA,12/11/2020,115,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/7/2020,NA,12/11/2020,114,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/7/2020,NA,12/11/2020,113,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/7/2020,NA,12/11/2020,112,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/7/2020,NA,12/11/2020,111,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/7/2020,NA,12/11/2020,110,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/7/2020,NA,12/11/2020,109,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/7/2020,NA,12/11/2020,108,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/7/2020,NA,12/11/2020,107,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/7/2020,NA,12/11/2020,106,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/7/2020,NA,12/11/2020,105,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,31/7/2020,NA,12/11/2020,104,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/8/2020,NA,12/11/2020,103,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/8/2020,NA,12/11/2020,102,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/8/2020,NA,12/11/2020,101,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/8/2020,NA,12/11/2020,100,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/8/2020,NA,12/11/2020,99,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/8/2020,NA,12/11/2020,98,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/8/2020,NA,12/11/2020,97,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/8/2020,NA,12/11/2020,96,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/8/2020,NA,12/11/2020,95,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/8/2020,NA,12/11/2020,94,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/8/2020,NA,12/11/2020,93,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/8/2020,NA,12/11/2020,92,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/8/2020,NA,12/11/2020,91,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/8/2020,NA,12/11/2020,90,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/8/2020,NA,12/11/2020,89,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/8/2020,NA,12/11/2020,88,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/8/2020,NA,12/11/2020,87,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/8/2020,NA,12/11/2020,86,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/8/2020,NA,12/11/2020,85,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/8/2020,NA,12/11/2020,84,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/8/2020,NA,12/11/2020,83,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/8/2020,NA,12/11/2020,82,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/8/2020,NA,12/11/2020,81,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/8/2020,NA,12/11/2020,80,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/8/2020,NA,12/11/2020,79,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/8/2020,NA,12/11/2020,78,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/8/2020,NA,12/11/2020,77,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/8/2020,NA,12/11/2020,76,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/8/2020,NA,12/11/2020,75,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/8/2020,NA,12/11/2020,74,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,31/8/2020,NA,12/11/2020,73,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/9/2020,NA,12/11/2020,72,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/9/2020,NA,12/11/2020,71,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/9/2020,NA,12/11/2020,70,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/9/2020,NA,12/11/2020,69,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/9/2020,NA,12/11/2020,68,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/9/2020,NA,12/11/2020,67,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/9/2020,NA,12/11/2020,66,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/9/2020,NA,12/11/2020,65,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/9/2020,NA,12/11/2020,64,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/9/2020,NA,12/11/2020,63,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/9/2020,NA,12/11/2020,62,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/9/2020,NA,12/11/2020,61,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/9/2020,NA,12/11/2020,60,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/9/2020,NA,12/11/2020,59,1.536475939,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/9/2020,NA,12/11/2020,58,1.975469064,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/9/2020,NA,12/11/2020,57,2.41446219,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/9/2020,NA,12/11/2020,56,3.072951878,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/9/2020,NA,12/11/2020,55,3.731441566,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/9/2020,NA,12/11/2020,54,4.389931254,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/9/2020,NA,12/11/2020,53,5.048420942,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/9/2020,NA,12/11/2020,52,5.70691063,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/9/2020,NA,12/11/2020,51,5.926407192,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/9/2020,NA,12/11/2020,50,6.145903755,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/9/2020,NA,12/11/2020,49,6.145903755,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/9/2020,NA,12/11/2020,48,6.365400318,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/9/2020,NA,12/11/2020,47,6.584896881,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/9/2020,NA,12/11/2020,46,6.804393443,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/9/2020,NA,12/11/2020,45,7.023890006,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/9/2020,NA,12/11/2020,44,7.243386569,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/9/2020,NA,12/11/2020,43,7.462883131,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/10/2020,NA,12/11/2020,42,7.682379694,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/10/2020,NA,12/11/2020,41,7.901876257,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/10/2020,NA,12/11/2020,40,8.121372819,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/10/2020,NA,12/11/2020,39,8.340869382,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/10/2020,NA,12/11/2020,38,8.779862507,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/10/2020,NA,12/11/2020,37,9.218855633,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/10/2020,NA,12/11/2020,36,9.657848758,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/10/2020,NA,12/11/2020,35,10.09684188,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/10/2020,NA,12/11/2020,34,10.53583501,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/10/2020,NA,12/11/2020,33,10.97482813,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/10/2020,NA,12/11/2020,32,11.41382126,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/10/2020,NA,12/11/2020,31,11.63331782,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/10/2020,NA,12/11/2020,30,11.85281438,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/10/2020,NA,12/11/2020,29,12.07231095,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/10/2020,NA,12/11/2020,28,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/10/2020,NA,12/11/2020,27,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/10/2020,NA,12/11/2020,26,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/10/2020,NA,12/11/2020,25,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/10/2020,NA,12/11/2020,24,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/10/2020,NA,12/11/2020,23,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/10/2020,NA,12/11/2020,22,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/10/2020,NA,12/11/2020,21,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/10/2020,NA,12/11/2020,20,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/10/2020,NA,12/11/2020,19,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/10/2020,NA,12/11/2020,18,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/10/2020,NA,12/11/2020,17,12.29180751,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/10/2020,NA,12/11/2020,16,12.51130407,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/10/2020,NA,12/11/2020,15,12.73080064,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/10/2020,NA,12/11/2020,14,12.9502972,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/10/2020,NA,12/11/2020,13,13.16979376,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,31/10/2020,NA,12/11/2020,12,13.38929032,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/11/2020,NA,12/11/2020,11,13.60878689,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/11/2020,NA,12/11/2020,10,14.92576626,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/11/2020,NA,12/11/2020,9,16.24274564,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/11/2020,NA,12/11/2020,8,17.55972501,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/11/2020,NA,12/11/2020,7,19.31569752,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/11/2020,NA,12/11/2020,6,21.07167002,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/11/2020,NA,12/11/2020,5,23.26663564,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/11/2020,NA,12/11/2020,4,25.46160127,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/11/2020,NA,12/11/2020,3,26.55908408,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/11/2020,NA,13/11/2020,3,27.43707034,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/11/2020,NA,14/11/2020,3,28.31505659,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/11/2020,NA,14/11/2020,2,28.75404971,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/11/2020,NA,14/11/2020,1,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/11/2020,NA,15/11/2020,1,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/11/2020,NA,19/11/2020,4,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/11/2020,NA,19/11/2020,3,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/11/2020,NA,19/11/2020,2,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/11/2020,NA,19/11/2020,1,29.19304284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/11/2020,NA,21/11/2020,2,30.07102909,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/11/2020,NA,22/11/2020,2,30.94901534,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/11/2020,NA,23/11/2020,2,31.82700159,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/11/2020,NA,24/11/2020,2,32.70498784,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/11/2020,NA,24/11/2020,1,33.58297409,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/11/2020,NA,26/11/2020,2,34.89995347,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/11/2020,NA,27/11/2020,2,36.21693284,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/11/2020,NA,27/11/2020,1,36.65592597,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/11/2020,NA,28/11/2020,1,37.09491909,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/11/2020,NA,30/11/2020,2,37.53391222,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/11/2020,NA,30/11/2020,1,37.97290534,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/11/2020,NA,1/12/2020,1,38.41189847,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/12/2020,NA,3/12/2020,2,38.63139503,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/12/2020,NA,3/12/2020,1,38.8508916,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/12/2020,NA,4/12/2020,1,39.07038816,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/12/2020,NA,5/12/2020,1,39.28988472,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,5/12/2020,NA,6/12/2020,1,39.94837441,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,6/12/2020,NA,7/12/2020,1,40.6068641,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,7/12/2020,NA,9/12/2020,2,41.26535378,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,8/12/2020,NA,9/12/2020,1,41.92384347,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,9/12/2020,NA,14/12/2020,5,42.80182972,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,10/12/2020,NA,14/12/2020,4,43.67981597,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,11/12/2020,NA,14/12/2020,3,44.55780222,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,12/12/2020,NA,14/12/2020,2,44.99679535,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,13/12/2020,NA,16/12/2020,3,45.43578848,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,14/12/2020,NA,16/12/2020,2,45.8747816,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,15/12/2020,NA,16/12/2020,1,46.31377473,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,16/12/2020,NA,17/12/2020,1,46.53327129,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,17/12/2020,NA,18/12/2020,1,46.75276785,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,18/12/2020,NA,20/12/2020,2,47.19176098,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,19/12/2020,NA,20/12/2020,1,47.6307541,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,20/12/2020,NA,21/12/2020,1,48.06974723,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,21/12/2020,NA,23/12/2020,2,48.50874035,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,22/12/2020,NA,23/12/2020,1,48.72823692,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,23/12/2020,NA,25/12/2020,2,48.94773348,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,24/12/2020,NA,26/12/2020,2,49.3867266,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,25/12/2020,NA,31/12/2020,6,49.82571973,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,26/12/2020,NA,31/12/2020,5,50.26471285,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,27/12/2020,NA,31/12/2020,4,50.70370598,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,28/12/2020,NA,2/1/2021,5,51.14269911,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,29/12/2020,NA,2/1/2021,4,51.58169223,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,30/12/2020,NA,2/1/2021,3,52.02068536,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,31/12/2020,NA,2/1/2021,2,52.67917504,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,1/1/2021,NA,2/1/2021,1,53.11816817,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,2/1/2021,NA,3/1/2021,1,53.77665786,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,3/1/2021,NA,4/1/2021,1,54.43514755,NA,NA,indicator-combination,Tehama County
6103,deaths_7dav_cumulative_prop,4/1/2021,NA,6/1/2021,2,55.09363723,NA,NA,indicator-combination,Tehama County
6105,deaths_7dav_cumulative_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,2/3/2020,0,10/7/2020,130,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,3/3/2020,0,10/7/2020,129,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,4/3/2020,0,10/7/2020,128,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,5/3/2020,0,10/7/2020,127,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,6/3/2020,0,10/7/2020,126,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,7/3/2020,0,10/7/2020,125,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,8/3/2020,0,10/7/2020,124,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,9/3/2020,0,10/7/2020,123,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,10/3/2020,0,10/7/2020,122,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,11/3/2020,0,10/7/2020,121,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,12/3/2020,0,10/7/2020,120,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,13/3/2020,0,10/7/2020,119,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,14/3/2020,0,10/7/2020,118,0,NA,NA,indicator-combination,Trinity County
6105,deaths_7dav_cumulative_prop,15/3/2020,0,10/7/2020,117,0,NA,NA,indicator-combination,Trinity County
